gene	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
ENSG00000151967	13.3783207783223	0.0227026551683944	0.268615159766693	0.165676350748358	0.868411658191245	0.941366766445383
ENSG00000267302	12.9631359682004	0.0220506026818397	0.273124390422312	0.16631502553674	0.867909042053539	0.941366766445383
ENSG00000141959	3211.11123333913	0.0217273865826682	0.140950401176094	0.16586847749638	0.868260455131584	0.941366766445383
ENSG00000196876	544.526354921462	-0.0205937195212901	0.140397969500183	-0.165842494472532	0.868280903396262	0.941366766445383
ENSG00000174010	245.084896675925	-0.0201021135590338	0.135303057005543	-0.165711571394508	0.868383939308959	0.941366766445383
ENSG00000155729	434.318531680731	-0.0180024526500579	0.118520722508404	-0.165609371948117	0.868464371397826	0.941366766445383
ENSG00000076984	640.490920053581	-0.0168785224078005	0.0944051759318544	-0.165712170504066	0.868383467807159	0.941366766445383
ENSG00000126945	1551.07287941369	-0.0139095655227328	0.0883860948684139	-0.165764070747392	0.868342622270098	0.941366766445383
ENSG00000241685	1869.12818485916	0.0135244907689664	0.0849153300455642	0.165540831325274	0.868518314384891	0.941366766445383
ENSG00000132294	2900.42765870591	-0.0129978395078193	0.0837815904407292	-0.165947973700418	0.868197893313953	0.941366766445383
ENSG00000167522	4453.64311545923	-0.0114621022485322	0.0889623840908938	-0.165448304702347	0.868591135855635	0.941366766445383
ENSG00000105699	20.351280548286	-0.02438358791875	0.25003120158048	-0.165161015681033	0.868817248789224	0.941374073694422
ENSG00000242622	13.4022672750216	0.0232602023834365	0.265210193088375	0.165236024492773	0.868758211517529	0.941374073694422
ENSG00000137267	480.300580410041	0.0232278746213468	0.169369378469129	0.165317926464037	0.868693749674519	0.941374073694422
ENSG00000185909	477.980011393516	0.0189450829299463	0.133772257779609	0.165228239870643	0.868764338534995	0.941374073694422
ENSG00000266173	49.5010148883542	0.0255542772041977	0.213440557922492	0.163365625328762	0.870230566267317	0.941375023419049
ENSG00000270728	25.9836107079405	0.0253966603293299	0.235995758893009	0.163716145826703	0.869954606518211	0.941375023419049
ENSG00000141404	34.4746167881373	-0.0251737458323076	0.225517696586461	-0.163442967184047	0.870169674776586	0.941375023419049
ENSG00000188372	80.7589271003132	0.0244255533663945	0.182702127722078	0.163491748281409	0.870131269657993	0.941375023419049
ENSG00000179750	17.070611817587	0.0238696234783354	0.257939051285057	0.164083174913061	0.869665666767349	0.941375023419049
ENSG00000254184	76.4928946957762	-0.0238345340792064	0.179552936360693	-0.16410328339762	0.869649837078834	0.941375023419049
ENSG00000159147	163.403192121687	-0.0227746123300492	0.170661050412797	-0.164889035853254	0.869031322396638	0.941375023419049
ENSG00000269374	18.9015015011771	-0.021744331647789	0.266352468681339	-0.163397318204	0.870205614271931	0.941375023419049
ENSG00000166046	286.009417290253	-0.0212985945794521	0.151255867103605	-0.163689617514323	0.86997549132371	0.941375023419049
ENSG00000185305	670.512473639773	0.0210331468657967	0.142772830558757	0.164197745791518	0.869575475621695	0.941375023419049
ENSG00000205209	9.64512210946723	0.0208543950209528	0.278098604687811	0.163728873359349	0.869944586612465	0.941375023419049
ENSG00000072736	291.775011056121	0.0200528961190291	0.128161989097976	0.163979165032258	0.869747545676396	0.941375023419049
ENSG00000254192	7.91616421266195	0.0199087340162974	0.281922525226449	0.163667009978634	0.869993289511462	0.941375023419049
ENSG00000214760	11.321921386434	-0.019542570540293	0.28221333789576	-0.163672637395455	0.869988859220531	0.941375023419049
ENSG00000233778	7.9568846441517	-0.0189235748945843	0.285454029742787	-0.163750446151049	0.869927603216031	0.941375023419049
ENSG00000174579	327.611185117703	0.0187208580536772	0.117548207758816	0.164011083766988	0.869722418384551	0.941375023419049
ENSG00000132323	358.735507750074	0.0181939204842144	0.118509893896009	0.163348517231072	0.870244035631428	0.941375023419049
ENSG00000087206	433.323271796261	0.0179844235925206	0.118699301348621	0.163423673409048	0.870184864755481	0.941375023419049
ENSG00000227057	676.171834825521	-0.017048952387867	0.112421201379532	-0.164503075349216	0.869335125950777	0.941375023419049
ENSG00000153944	657.751736067784	-0.0166159112626265	0.108162148696766	-0.163470405832494	0.870148072425617	0.941375023419049
ENSG00000094914	742.079432960387	-0.0147731562741863	0.095710831799111	-0.163597112865987	0.870048317682944	0.941375023419049
ENSG00000107874	859.94606307579	0.0145030516545484	0.0923766057512524	0.164811979089544	0.869091975035463	0.941375023419049
ENSG00000184779	11600.1561919249	-0.0139814132724953	0.0903116219966384	-0.164691106152501	0.869187117652527	0.941375023419049
ENSG00000143093	1004.34120375941	-0.0138097676960961	0.0881778849668852	-0.165028175290353	0.868921805422664	0.941375023419049
ENSG00000138814	1292.83572131645	-0.0136070234169121	0.086200571430412	-0.163488652712108	0.870133706775414	0.941375023419049
ENSG00000166847	1178.46743105282	-0.0124982317802628	0.0869689329244264	-0.164946511397388	0.868986082957707	0.941375023419049
ENSG00000175354	285.847573568446	-0.0174243441551099	0.124696948632786	-0.163024999794621	0.870498750993847	0.941591219409501
ENSG00000143952	610.65837135503	-0.0158809567818103	0.112894444495406	-0.162781461865632	0.870690504861418	0.941739288969517
ENSG00000219665	33.1550786320937	-0.0250897159717892	0.228570856691825	-0.162341258070833	0.871037126335344	0.942054834197353
ENSG00000233614	9.30681867254556	0.0197973936329693	0.282048498201478	0.162154343933596	0.871184312148513	0.942154657133898
ENSG00000196951	8.83304092450598	-0.0191477142689224	0.28176465845424	-0.162075523595767	0.871246380677387	0.942162421995045
ENSG00000250959	36.1937327494792	-0.0246975493715261	0.221636016609345	-0.161128344458048	0.871992316268202	0.942445606327236
ENSG00000213654	101.426659590904	-0.0232978753536504	0.180726196202312	-0.161115546905728	0.872002395554277	0.942445606327236
ENSG00000271327	13.1205650984427	-0.0218552338624374	0.267695774206764	-0.161488928550205	0.871708330649404	0.942445606327236
ENSG00000232545	15.6232593983972	-0.0214453063989132	0.268278211377623	-0.161570958542891	0.871643728503368	0.942445606327236
ENSG00000166664	17.0521385071454	-0.0211496548304447	0.269489726380174	-0.161480873394175	0.871714674477252	0.942445606327236
ENSG00000271427	6.72295319922243	-0.0182996392895215	0.285191244617798	-0.161136844761359	0.871985621484726	0.942445606327236
ENSG00000197969	2393.95964739632	0.0156632251398782	0.0820904516780874	0.161292301202679	0.871863186622779	0.942445606327236
ENSG00000204104	526.145065498165	0.015368174363196	0.104502803126305	0.161281395853546	0.871871775391084	0.942445606327236
ENSG00000111530	3028.67178410177	0.0137134419568065	0.0921016751813293	0.161329724944465	0.871833712775538	0.942445606327236
ENSG00000102886	76.9925801240283	0.0242766223354929	0.189622511460953	0.160592634051156	0.872414256771487	0.94265899448483
ENSG00000014164	451.122371362949	0.0174537735508605	0.115128735441171	0.160596275332505	0.872411388673761	0.94265899448483
ENSG00000176946	792.178958824962	0.0158134833999105	0.105546006434423	0.160585972260211	0.872419504013167	0.94265899448483
ENSG00000166889	1026.25321002161	-0.014148504203884	0.0927411173292316	-0.160647810697886	0.87237079642199	0.94265899448483
ENSG00000111906	643.536552629143	-0.0152779348133092	0.102912303087891	-0.160515378756682	0.872475108200474	0.942659736404679
ENSG00000232346	168.792947946362	0.0228092750598765	0.160919324414089	0.160245447075113	0.872687730340903	0.942711446903814
ENSG00000182165	212.975897772532	-0.020423781574756	0.139371189401277	-0.160293794421225	0.872649647005216	0.942711446903814
ENSG00000028310	567.455608455495	0.0166330818439797	0.108563942019795	0.160255009467336	0.872680197995198	0.942711446903814
ENSG00000238227	655.5311884615	0.0163481203044001	0.110139582088554	0.16009636279521	0.872805166289898	0.942778974222271
ENSG00000157985	1063.59349035692	-0.015712301479466	0.10523513522926	-0.160011382783499	0.872872107588726	0.942791953609394
ENSG00000204428	34.3343991378968	-0.024575233072872	0.224177383937731	-0.159504841293982	0.873271144349232	0.942859858606549
ENSG00000216937	17.6215477250696	0.0236788190957987	0.254610860960653	0.159663696875889	0.873145999660665	0.942859858606549
ENSG00000133119	74.0058836482007	-0.0232142640265854	0.179643311964634	-0.159608236416028	0.87318969044339	0.942859858606549
ENSG00000262692	9.50061156313378	-0.0202066541174073	0.276344217741737	-0.159660341412484	0.873148643025202	0.942859858606549
ENSG00000176563	11.2558443271772	-0.0201113950705674	0.272831232581302	-0.159443484973266	0.87331948103615	0.942859858606549
ENSG00000136279	1856.14493033004	0.0155652639501463	0.101548230544614	0.159565110654746	0.873223664433062	0.942859858606549
ENSG00000197976	871.216572217194	-0.0145483925040691	0.0994546960976723	-0.159610988608743	0.873187522304862	0.942859858606549
ENSG00000108433	399.396795839203	-0.0185245774969769	0.138916778536366	-0.15934515586634	0.873396945977057	0.942884187276489
ENSG00000204272	377.335780261594	-0.0180942505318569	0.122925203116768	-0.159074774706211	0.873609962003741	0.943054839179561
ENSG00000242607	6.5079567407125	-0.0172839317779577	0.287566985610703	-0.158708375709132	0.873898638961915	0.943188514699526
ENSG00000226754	7.38502624147104	-0.017017603231324	0.28776452243765	-0.158805453955416	0.873822151710099	0.943188514699526
ENSG00000133030	4718.20459169001	-0.0124593475361873	0.0847481940933704	-0.158715781429243	0.87389280400679	0.943188514699526
ENSG00000067064	337.927897928543	0.0175398187982676	0.11940778976909	0.158392186460153	0.874147770362627	0.943398080998082
ENSG00000164088	641.231639480568	-0.0166001358922546	0.0976729979691853	-0.158162867808388	0.874328462608698	0.94353376465977
ENSG00000115919	7.54911005414959	-0.0179152217761291	0.286141207371236	-0.157833556024723	0.874587956172032	0.94375446455604
ENSG00000161618	180.925148077281	0.0206165329587029	0.148080578736249	0.157693900175476	0.874698007307556	0.943813885808033
ENSG00000155754	21.8787139125554	0.0240566177607553	0.245309313839632	0.15729007999438	0.875016237965672	0.943860599803982
ENSG00000143126	63.8336493464727	-0.0238068145093694	0.205778550518148	-0.15744462455083	0.874894446674627	0.943860599803982
ENSG00000172336	199.119972427957	-0.0204878292724634	0.147255391081429	-0.15732375452608	0.874989699964032	0.943860599803982
ENSG00000271978	11.6390113706821	0.0197931697670633	0.27843638581767	0.157321653651077	0.874991355603561	0.943860599803982
ENSG00000237550	6500.39803086153	0.0119770430892061	0.0737128783022216	0.157331453787625	0.874983632400794	0.943860599803982
ENSG00000103507	782.234683579154	-0.0155637891979311	0.103306671682077	-0.157176840959461	0.875105479664326	0.943897546715983
ENSG00000180263	240.672795242535	-0.0208739231641201	0.162643772216499	-0.157061198063852	0.875196617442772	0.943936533987131
ENSG00000119041	668.769594580768	0.0151858843938973	0.0992268961804279	0.156929744950358	0.87530021721117	0.94398895629742
ENSG00000225159	65.4429369864361	-0.0233553473137312	0.192794123302883	-0.156563460893792	0.875588901318583	0.944089130720962
ENSG00000216285	1769.93416109883	0.020702927995936	0.140647856763336	0.156634175770845	0.875533166613297	0.944089130720962
ENSG00000136450	1935.11902013226	-0.0137364308199259	0.0924204888223705	-0.156532751062039	0.875613105801207	0.944089130720962
ENSG00000225406	6.36897794244711	-0.0135770772764713	0.295245653764444	-0.156717214598261	0.875467719439591	0.944089130720962
ENSG00000228818	10.2924907619032	-0.0199658259119704	0.276277602140406	-0.156404875518151	0.875713894363458	0.944138496121397
ENSG00000255224	15.8195394352633	0.0227520979474122	0.259579869894373	0.156334732898729	0.875769180018864	0.944138800089424
ENSG00000087008	336.239660923919	-0.0138757523386664	0.122799768226306	-0.155935018343889	0.876084242279035	0.944419143297095
ENSG00000257594	16.1789605496118	0.0211873945103584	0.26763767628683	0.155340121010952	0.87655318749316	0.944792122844472
ENSG00000169429	12.6773044923424	-0.0199364515527484	0.274703636877253	-0.155424025475409	0.876487044717281	0.944792122844472
ENSG00000078403	649.114080807217	0.0151839968485987	0.101877949412057	0.15516957832976	0.8766876307472	0.944792122844472
ENSG00000159348	786.324795976467	-0.0143315900499616	0.0997048474724252	-0.155146983374547	0.876705443208083	0.944792122844472
ENSG00000165280	5737.08896723805	0.00890106071236388	0.0753745801618496	0.155157324406079	0.876697290972638	0.944792122844472
ENSG00000204390	68.1329116810029	-0.0232731273389247	0.192382309943832	-0.155014801998606	0.876809648055088	0.944840268003685
ENSG00000114346	388.209627154444	0.0168415083699402	0.121105952410243	0.154950668959587	0.876860207940501	0.944840268003685
ENSG00000235859	27.56234344687	0.0241236939245305	0.234023588052876	0.154565711149765	0.877163703608233	0.945048642507866
ENSG00000174446	196.377826732636	-0.0196876879584551	0.144699849635565	-0.154572995205992	0.87715796078647	0.945048642507866
ENSG00000258376	37.1254501143882	0.0240011010874628	0.232049231158986	0.154340142257314	0.877341547546435	0.945180924096815
ENSG00000111319	6.2983253857749	-0.0172813300634495	0.286404266541485	-0.154076333069569	0.877549548907314	0.94534567635208
ENSG00000114737	48.1744950274323	0.0240690646213902	0.20805098374202	0.15371054330696	0.877837971227627	0.945478369587891
ENSG00000182253	79.9466653143456	0.0236285422884991	0.198189347543051	0.153727117704361	0.877824902095972	0.945478369587891
ENSG00000225921	63.5181496890535	0.0229917159684082	0.196999661996059	0.153807643931523	0.877761406574336	0.945478369587891
ENSG00000123600	518.557500788926	-0.0156988878770747	0.111139444237818	-0.153604158581318	0.877921857784005	0.9455093919477
ENSG00000259826	13.3037439536392	0.0217956757500765	0.265024606223133	0.153485629201669	0.878015322265675	0.945550725057426
ENSG00000132821	24.6254232941675	0.0236156028407711	0.243165460376359	0.153094798414718	0.878323517787499	0.945599247773645
ENSG00000260686	23.659677750357	-0.0230197340490846	0.243286548279225	-0.152942094380287	0.878443939873723	0.945599247773645
ENSG00000233503	17.6421628826167	0.0225092151076741	0.256626799416669	0.152869625492098	0.87850108967354	0.945599247773645
ENSG00000254759	19.3086785856748	-0.0223512676466817	0.252491983768391	-0.152900023365069	0.878477117483732	0.945599247773645
ENSG00000146674	3588.8674971736	0.0222694055844098	0.23331804350072	0.153030531626187	0.878374198101298	0.945599247773645
ENSG00000231351	16.9141089168615	-0.0221544461385787	0.255768720103711	-0.153125114130877	0.878299611211174	0.945599247773645
ENSG00000151503	308.093044975251	0.0171039212713483	0.118909330474529	0.153353910735143	0.878119188789414	0.945599247773645
ENSG00000175221	845.451675596896	-0.0139786011074315	0.0970763380383609	-0.152973937023212	0.878418828599086	0.945599247773645
ENSG00000245213	12.6202813426129	0.0204666130858396	0.270018786846437	0.152710482046796	0.878626594248689	0.945675037012713
ENSG00000233771	31.6106175510953	-0.0230710331077487	0.234968009633042	-0.152108772628295	0.879101145166491	0.945829958429411
ENSG00000169507	48.1847534497154	-0.0219661431377103	0.245433972251539	-0.152285014476961	0.878962143782367	0.945829958429411
ENSG00000188001	9.07463103543453	0.0180090115965229	0.284729527196898	0.152164450090514	0.879057232126698	0.945829958429411
ENSG00000169762	299.722098404261	0.0176532085141394	0.127461103901455	0.152331862657328	0.878925195399337	0.945829958429411
ENSG00000039123	1219.02227226548	-0.0129068609356422	0.087220322717333	-0.152211935810533	0.879019780241083	0.945829958429411
ENSG00000198730	2503.28115888692	-0.0123265680146172	0.103687173394801	-0.152392046663563	0.878877729658539	0.945829958429411
ENSG00000149016	110.551651047788	-0.0186805341050555	0.161078827138127	-0.151784410500735	0.879356978279359	0.946045912388919
ENSG00000233254	157.915260663088	-0.0214535681172039	0.169942833286535	-0.151614349656013	0.87949111486523	0.946082858761317
ENSG00000152104	2932.59078338983	-0.0186506314944536	0.138039549973991	-0.151461361626242	0.879611788113712	0.946082858761317
ENSG00000061455	884.086116150328	-0.0165766446175043	0.121192187448161	-0.151474453116424	0.879601461754236	0.946082858761317
ENSG00000160691	4540.94612211317	-0.0158036428073036	0.0952828967078653	-0.151476370650846	0.879599949235266	0.946082858761317
ENSG00000273344	66.049052941178	0.0244243897597009	0.209031065418004	0.151295658828355	0.879742493617405	0.946164154319722
ENSG00000107099	15.0711861206712	-0.0212703058255208	0.260947694050121	-0.150900425792175	0.880054264599881	0.946218423649231
ENSG00000259705	14.9981979213428	-0.0204864096452918	0.266271459950116	-0.151023534557967	0.87995715093199	0.946218423649231
ENSG00000229932	244.317171422264	-0.0185869086837893	0.138756138932163	-0.150882281793872	0.880068577545003	0.946218423649231
ENSG00000251595	8.55966218470329	-0.0157790674651413	0.28682786686224	-0.151064654520542	0.879924714079498	0.946218423649231
ENSG00000230903	6499.40765174314	0.0115501607586551	0.0737787267666418	0.151011888631408	0.87996633767934	0.946218423649231
ENSG00000234851	8.71078594306188	-0.0174909005457957	0.282178093743534	-0.150782243202709	0.880147493978158	0.946244001887453
ENSG00000143436	226.166514732694	0.0188839501581403	0.148168968323385	0.15061410168776	0.880280136758446	0.946327334343253
ENSG00000198774	22.80915193944	0.0229061402999114	0.246992566061156	0.150450063995274	0.880409545369507	0.946384976101019
ENSG00000106460	1545.19769221675	0.0153516872784822	0.104691984438808	0.15040635890141	0.880444024663977	0.946384976101019
ENSG00000006740	35.5874162556033	-0.0232314443514737	0.223351422045913	-0.15021449141554	0.880595393122904	0.946429148015443
ENSG00000172534	1614.51620070585	0.0126273740409939	0.0923476226373128	0.150251286388604	0.88056636442507	0.946429148015443
ENSG00000065621	53.1030062139997	0.0235046219489448	0.211266171763093	0.14991688035035	0.880830193635811	0.946505885806824
ENSG00000185614	50.3097713311782	0.0232009473345924	0.209033640596121	0.149844424287852	0.880887359496884	0.946505885806824
ENSG00000142867	334.105175295741	-0.016314538314488	0.11716446268415	-0.149877834754545	0.880860999470957	0.946505885806824
ENSG00000124541	479.457079335397	-0.0143910877731538	0.107665877621988	-0.150048767078888	0.880726140190954	0.946505885806824
ENSG00000188643	1142.71674478169	0.0159036032895832	0.102929193239271	0.149729217882368	0.880978255492792	0.94654430117262
ENSG00000100982	529.086221690717	-0.0144217271522447	0.101893003052995	-0.149574286000348	0.881100496720945	0.946616387695752
ENSG00000078319	70.5853352633051	0.0222327610316894	0.186237942399663	0.149353893612958	0.88127439115687	0.94674395570207
ENSG00000126953	74.5392448377186	0.0218745107198086	0.182060973727499	0.149197645779351	0.881397677598572	0.946817143499561
ENSG00000169696	275.190858044252	0.0170829361991975	0.124210853814753	0.148963725255023	0.881582256595186	0.946868725465926
ENSG00000224046	6.52011241595949	0.0159192605251601	0.28961516534871	0.148880492453912	0.881647934414576	0.946868725465926
ENSG00000203880	972.20066874274	0.0144690240998065	0.100099035505543	0.148857159092239	0.881666346584439	0.946868725465926
ENSG00000198000	813.226699364579	-0.0129557553669244	0.0974608728579764	-0.149054599710142	0.881510549785222	0.946868725465926
ENSG00000253873	381.150545994882	-0.0154399986193838	0.112055223805387	-0.148720148208846	0.881774462071275	0.946925590681521
ENSG00000150773	25.9101439183668	-0.0222519004786943	0.240599603635878	-0.148187385637314	0.882194886709313	0.94731781234691
ENSG00000259877	48.608490532151	-0.0218819252368894	0.228686777919261	-0.14809936389081	0.882264351451738	0.947326908335778
ENSG00000152382	114.073094842977	0.0206550541962127	0.161586061090035	0.148036786936888	0.882313736298519	0.947326908335778
ENSG00000226278	12.9520836850518	-0.00234768186664591	0.310715498440703	-0.147659586797914	0.882611426995406	0.947587261969986
ENSG00000108785	51.2383670623607	-0.0232797941983878	0.205520165658608	-0.147485215194497	0.882749048681172	0.94764136480326
ENSG00000257573	8.56745500608605	-0.0178892075588488	0.28098767628074	-0.147455837043897	0.882772235549323	0.94764136480326
ENSG00000150627	70.4175122222028	-0.0223158644740468	0.201182316110884	-0.147181060189151	0.882989109565127	0.947814899986581
ENSG00000189134	21.5917093719464	0.0219541265051534	0.253245656982504	0.14709580225394	0.883056403154766	0.947827861440192
ENSG00000155428	26.3449039624924	0.0222996802066854	0.242611400056438	0.14613941426205	0.883811332323432	0.948578848204321
ENSG00000261051	10.1891742023016	0.0187926408157937	0.276494593559685	0.145971718345245	0.883943714743044	0.948661614578239
ENSG00000268087	40.762601973125	-0.0223672166163126	0.22220803920882	-0.145739185218746	0.884127286278989	0.948744366927555
ENSG00000198482	77.5387546956435	-0.0212510403943102	0.18128035607268	-0.145664005350642	0.884186637794355	0.948744366927555
ENSG00000227500	764.750931802379	0.0136092583917348	0.0991625596580632	0.145717816214678	0.88414415619155	0.948744366927555
ENSG00000244381	23.5617174229673	-0.0214766663198591	0.24863730855973	-0.145468089940664	0.884341308270423	0.948851016155882
ENSG00000272914	9.53844526920362	0.0191237088655109	0.274892381002391	0.14538607470026	0.884406058627646	0.948861178595133
ENSG00000143149	2263.4735045284	0.0135754990383244	0.103091421324391	0.145285548029829	0.884485424659604	0.948887019642631
ENSG00000270062	8.91801258734833	0.0180161869848362	0.278191066454098	0.145164329385483	0.884581128592948	0.94893038386963
ENSG00000261586	8.32426053834337	-0.0170039871571908	0.281001627949221	-0.144962084598386	0.884740807626434	0.948983063357355
ENSG00000272148	8.30923797368545	0.0157363056894374	0.287941737457927	0.145004863851344	0.88470703158275	0.948983063357355
ENSG00000261423	14.664579221255	-0.0195731348030079	0.267912620771858	-0.144387979670592	0.885194108181342	0.949291319938319
ENSG00000168569	141.495100939095	-0.018775931306348	0.146758542606373	-0.144474026383856	0.885126165201885	0.949291319938319
ENSG00000141569	340.095195856131	-0.0181261141447147	0.134379122901543	-0.144394637197982	0.885188851329307	0.949291319938319
ENSG00000224738	10.0443038376124	-0.0177471106682456	0.277908139376921	-0.14429383481527	0.885268446467346	0.949311731343287
ENSG00000115128	670.599063581261	-0.0134804415179208	0.0996778744568604	-0.14388642326394	0.885590156787926	0.949597391383355
ENSG00000183405	1586.42927150502	0.0121809171202644	0.08415445292693	0.143715912536133	0.885724805260115	0.949682446267092
ENSG00000204792	31.8186746231125	0.0225515829812861	0.242879597359814	0.143334276160494	0.88602618684149	0.949946252163284
ENSG00000181227	28.721525679758	0.0221804260662877	0.235001321275855	0.143125937540237	0.886190720630234	0.950063313947783
ENSG00000167034	26.4744042277706	0.0222670224107836	0.236492754386581	0.142754400085674	0.886484151588201	0.950201070512301
ENSG00000116663	119.736186368022	0.0193263999939808	0.159150091228585	0.142612784262688	0.886596000310225	0.950201070512301
ENSG00000188785	161.259651676631	0.0185292631302091	0.143460960665671	0.142819168760552	0.886432997792935	0.950201070512301
ENSG00000113971	795.575189755024	-0.0137814952061284	0.100536586092949	-0.142648431661441	0.886567845644665	0.950201070512301
ENSG00000244038	4504.16957506901	-0.0109732935799449	0.0832696344030078	-0.14261505962738	0.886594203200572	0.950201070512301
ENSG00000123892	33.6488557442335	0.022499685324317	0.226542000752167	0.142426131778659	0.886743422610875	0.950299734601715
ENSG00000231043	24.9305061975877	0.0214677859573897	0.247102275396725	0.142215400907285	0.886909867269494	0.950388920664069
ENSG00000145730	11947.2744510596	0.00971785961794272	0.0847176831735028	0.142180568985618	0.886937379558271	0.950388920664069
ENSG00000173715	64.5273193310912	0.0216635031926909	0.208057223663966	0.141919199946002	0.887143828456022	0.950473391123835
ENSG00000254429	47.3044268929354	-0.0212368070075683	0.233532505844725	-0.141800357746643	0.887237701484253	0.950473391123835
ENSG00000228624	9.24037315582893	-0.0174323110355075	0.278318511674269	-0.141806324864172	0.887232988041727	0.950473391123835
ENSG00000220023	498.105013449151	-0.0165035373904411	0.129587092153647	-0.141917646938189	0.887145055161132	0.950473391123835
ENSG00000117399	31.4714467700791	-0.0216863532261986	0.22838120721404	-0.141300985558679	0.887632171063937	0.950601300092865
ENSG00000111850	57.7460166990003	-0.0213493539175141	0.195706064499775	-0.1414325004217	0.887528280690601	0.950601300092865
ENSG00000104147	6.83104761217431	-0.0158868245363846	0.284419871278739	-0.141298668272998	0.887634001624727	0.950601300092865
ENSG00000109065	514.978840974413	0.0138756512661595	0.103576036909307	0.141421829161414	0.88753671039747	0.950601300092865
ENSG00000152102	3300.22922684184	-0.0111555499631097	0.0841092001980065	-0.141320623871656	0.887616657624983	0.950601300092865
ENSG00000010318	73.704396290902	-0.0211347158361372	0.19401318458395	-0.141213784450168	0.887701056781602	0.950609933524493
ENSG00000240184	2496.40554085647	0.0125896139942082	0.0815014948067208	0.141148253258457	0.887752824608076	0.950609933524493
ENSG00000171116	24.0325277273181	-0.021070479056986	0.24137919768586	-0.140848445980665	0.887989670157204	0.95080423481058
ENSG00000175787	43.8658887331262	0.0219789043769171	0.215284935885015	0.140436430423082	0.88831517573659	0.950839305022096
ENSG00000238165	41.8948699025908	-0.0216811827941428	0.227948233488911	-0.140581585818814	0.888200496140484	0.950839305022096
ENSG00000215093	37.4905118572139	-0.0213714234055987	0.222642520092952	-0.140388923321862	0.888352709090925	0.950839305022096
ENSG00000148832	62.6346221750986	-0.0211780635992629	0.19280097561681	-0.1402460660824	0.888465576070457	0.950839305022096
ENSG00000101901	436.841597058338	0.0154630268413361	0.115509516593929	0.140507841696942	0.888258757176119	0.950839305022096
ENSG00000197150	557.742663984085	0.0134080991137698	0.0999233474810496	0.140718202816964	0.888092564418105	0.950839305022096
ENSG00000122565	2037.52948154717	0.0128377486164291	0.0904080729205737	0.140305462235267	0.888418648776826	0.950839305022096
ENSG00000049860	4370.13168706843	-0.0111944164729821	0.0845879420635108	-0.140260364896512	0.888454278928498	0.950839305022096
ENSG00000263142	563.202656681978	0.0149631918312354	0.111119907905776	0.140142712954803	0.888547233512535	0.9508674104266
ENSG00000233750	23.4509675073514	-0.0206641883967933	0.246601489122931	-0.139875837479112	0.888758092480621	0.950951095905397
ENSG00000197714	19.7897825190631	-0.0202082360425978	0.254478896187759	-0.139972509094735	0.888681711089947	0.950951095905397
ENSG00000258949	7.21591381128943	0.0164963526886158	0.28377176819864	0.139562195461926	0.889005911868071	0.950951095905397
ENSG00000173681	332.060390890182	-0.015087442044241	0.116611350791705	-0.139640714991054	0.888943869858054	0.950951095905397
ENSG00000170430	300.340613977833	-0.015024166523469	0.120795377536362	-0.139605454951281	0.888971730406372	0.950951095905397
ENSG00000110917	3975.87535339948	0.0145849513675557	0.10583407288382	0.139552923243185	0.889013238333463	0.950951095905397
ENSG00000102858	1211.49222913722	0.0120242470516494	0.0978380972631422	0.139571014535417	0.888998943465258	0.950951095905397
ENSG00000148459	35.5875920366185	0.0211428169657638	0.222642574521497	0.139432738362194	0.889108203556752	0.950985601352571
ENSG00000174013	164.710964077757	0.0187625098446016	0.146114935579468	0.139301753691609	0.889211704148487	0.950985601352571
ENSG00000070367	1315.76993057538	-0.0112580665896215	0.0865809976002626	-0.139303951261764	0.889209967671605	0.950985601352571
ENSG00000212916	37.5775709196292	-0.0212386729529303	0.217438060004454	-0.138981811783345	0.88946452164429	0.951064552245736
ENSG00000133627	78.4854987599989	-0.0202358270481284	0.178890393792611	-0.13899981767739	0.889450293121811	0.951064552245736
ENSG00000158825	19.7102962913999	-0.0198298420783623	0.258216049285975	-0.13903428435805	0.889423057142814	0.951064552245736
ENSG00000105875	321.224752772995	0.0183984681958259	0.157464886115456	0.13891095557361	0.889520513609772	0.951064552245736
ENSG00000270039	11.2209891228653	-0.0170676524277755	0.27620374270643	-0.138857744306913	0.889562562557838	0.951064552245736
ENSG00000236432	35.9948882132166	0.0221535666919986	0.224761191704754	0.138782332089848	0.889622155815283	0.951069027439545
ENSG00000227288	6.34642628981455	-0.0152300831258319	0.286911386339404	-0.138588392230552	0.889775416445614	0.951071570646561
ENSG00000221743	8.55917827808902	-0.0125005173546098	0.293484172095483	-0.138694455212886	0.889691599850914	0.951071570646561
ENSG00000036257	1710.43505078774	0.0116296632406286	0.0870706502318166	0.138568979522558	0.889790757530622	0.951071570646561
ENSG00000011275	1718.87309185239	0.00832795373652878	0.0791239690350138	0.138330599653189	0.889979142949372	0.951213697928142
ENSG00000139637	363.277391262424	0.0149611526702667	0.110616476482314	0.13816146826893	0.890112806857071	0.95129732455648
ENSG00000160445	2019.45103587663	-0.0119429003352449	0.0850183591333895	-0.138065516045244	0.890188638933594	0.951319137547949
ENSG00000047230	313.695672801452	-0.017316717486699	0.134893562295231	-0.137988251557938	0.890249702620852	0.95132516625082
ENSG00000138796	544.400097272208	0.0170239175540753	0.120649624389172	0.137843256790868	0.890364296675235	0.951388393453089
